Location,Cost_Delhi,Cost_Mumbai,Cost_Bangalore,Cost_Chennai,Cost_Hyderabad,Cost_Kolkata,Cost_Guwahati,Cost_Ahmedabad,Cost_Nagpur,Cost_Kochi
Delhi,0,5000,6000,7000,5500,4000,4000,4500,5000,8000
Mumbai,5000,0,2000,3000,1500,4000,7000,1000,2000,3000
Bangalore,6000,2000,0,1000,1500,5500,7000,3000,2000,3000
Chennai,7000,3000,1000,0,2000,5000,8000,4000,3500,2000
Hyderabad,5500,1500,1500,2000,0,4000,6000,2500,1000,2500
Kolkata,4000,4000,5500,5000,4000,0,2000,4000,3500,7000
Guwahati,4000,7000,7000,8000,6000,2000,0,7000,5500,9000
Ahmedabad,4500,1000,3000,4000,2500,4000,7000,0,2000,4500
Nagpur,5000,2000,2000,3500,1000,3500,5500,2000,0,4000
Kochi,8000,3000,1500,2000,2500,8000,9000,4500,4000,0
